股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
002980,华盛昌,134.32,0.03394657840043114,0.3853135313531353,0.4478818583593833,0.5377218088151117,,,,0.3840806045340051,-0.022202809929387834,0.18646119977985706,2.0598419670551555,15771496.8,10287649.4,1.5330515443109871,0.14457789418779157,0.10156947865052408,1.423438380394262,False,0.16417764763299147,0.10141902334263309,True,3,1,结构未成熟,-0.022202809929387834,0.9518699700173582,0.30363468724219933,,,,0.13734123624047423,99.25,94.09,0.35335012594458437,0.4275693484961207,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002988,豪美新材,30.51,0.011269472986410234,0.3055198973042361,0.22826086956521752,0.42503503035964507,,,,0.3965292841648589,-0.05219012115563826,0.1538106235565821,2.578035736387144,13979332.6,8173402.7,1.7103442853733366,0.05596109287000177,0.03271919773613678,1.710344285373337,False,0.14478527607361968,0.07038436268068327,True,3,1,结构未成熟,-0.05219012115563826,0.8555460017196908,0.23923639317627954,,,,0.060479666319082526,23.05,23.0,0.323644251626898,0.3265217391304349,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
003005,竞业达,16.85,-0.09989316239316226,-0.15749999999999997,0.2344322344322345,0.19249823071479133,,,,0.3056379821958456,-0.23409090909090902,0.5243902439024392,0.5828445241874264,45749330.8,5332912.6,8.57867627532467,0.3874824640644894,0.03974012083564414,9.750409810453933,False,0.0004268032437046987,0.08633799362276195,True,3,2,部分收敛/待确认,-0.23409090909090902,0.42004504504504525,0.07592107783666457,,,,-0.1625248508946322,16.85,13.56,0.0,0.24262536873156337,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300120,经纬辉开,7.27,-0.005471956224350261,-0.06675224646983313,-0.2182795698924732,0.026836158192090398,,,,0.08160442600276623,-0.2535934291581109,0.27154046997389036,0.3005239919140333,26080319.8,62279478.6,0.4187626548305753,0.05467046253179144,0.11814963443347168,0.46272223180322725,True,-0.04368053760661683,-0.06141176470588239,False,3,2,部分收敛/待确认,-0.2535934291581109,0.2133757961783439,-0.14213227919051286,,,,-0.07033248081841437,7.23,7.23,0.0055325034578146415,0.0055325034578146415,2,0,1,1,0,1,5,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300345,华民股份,7.36,-0.036649214659685736,-0.035386631716906924,-0.15402298850574703,0.01098901098901095,,,,0.09028727770177841,-0.26984126984126977,0.3263157894736843,0.2766868187635144,28808860.0,73256546.4,0.39325987117514455,0.0616403985568462,0.15238170827328215,0.4045131089244648,True,-0.02501934485426871,-0.06340993863554312,False,3,2,部分收敛/待确认,-0.26984126984126977,0.39285714285714296,-0.10391428745358244,,,,-0.06717363751584271,7.31,7.31,0.006839945280437965,0.006839945280437965,2,0,1,1,0,1,5,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300413,芒果超媒,18.57,-0.09941804073714844,-0.0950292397660818,0.31608788093550677,0.15917602996254687,,,,0.27164502164502163,-0.20978723404255317,0.5836350470673425,0.46543644527515493,203603134.8,54968974.9,3.703964557650865,0.22039351726520603,0.05380148493653941,4.096420712647008,False,0.03434730056406132,0.11268186369794453,True,3,2,部分收敛/待确认,-0.20978723404255317,0.4912280701754386,0.0987515531625347,,,,-0.19922380336351875,18.48,13.94,0.004870129870129913,0.33213773314203743,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300553,集智股份,56.81,-0.018147251987556068,0.22303552206673838,0.33513513513513526,0.25242504409171085,,,,0.266236559139785,-0.03515625,0.2315573770491803,1.1497649633647353,7474339.8,5110485.0,1.4625499928089016,0.08784121540577901,0.060060316459388495,1.4625499928089019,False,0.10830805037197133,0.0843929112589763,True,3,1,结构未成熟,-0.03515625,0.8956653225806451,0.22742200328407236,,,,0.06645391402290213,46.5,41.5,0.22172043010752684,0.3689156626506025,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300679,电连技术,43.48,-0.0016073478760045834,-0.061109911466206146,-0.13351933041052222,0.0062485535755612,,,,0.10518901150504806,-0.21502076187037378,0.19295154185022023,0.545157662366345,17487686.6,26767121.9,0.6533271176980743,0.0574540305872833,0.07446237689606786,0.7715846979673474,True,-0.05155306298533224,-0.04097703394535024,False,3,2,部分收敛/待确认,-0.21502076187037378,0.24667931688804542,-0.09434591070517306,,,,-0.07252559726962471,42.59,42.59,0.02089692416060096,0.02089692416060096,2,0,1,1,0,1,5,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300852,四会富仕,58.0,0.04466858789625361,0.3066005857175038,0.3010318528488112,0.2880302020874972,,,,0.3219056099732858,-0.02324014819804654,0.09911996294580827,3.2476365043566537,15092333.2,5429259.3,2.779814403043892,0.09739734446827399,0.03503735514199219,2.7798144030438956,False,0.1251543669888857,0.06958388446776675,True,3,1,结构未成熟,-0.02324014819804654,0.9242174629324545,0.21823146397815596,,,,0.08716026241799435,44.92,43.91,0.29118432769367764,0.3208836255978138,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300911,亿田智能,29.4,-0.007092198581560294,-0.02777777777777779,0.327313769751693,0.34246575342465757,,,,0.25476992143658805,-0.1234347048300537,0.49902343749999994,0.5105369854228301,22147691.2,19540871.4,1.133403457125254,0.13610751231135595,0.11404380550384192,1.1934669464074552,False,0.006956056451073778,0.078610673531333,True,3,2,部分收敛/待确认,-0.1234347048300537,0.6830015313935681,0.14602011382240576,,,,-0.11791179117911788,26.73,21.55,0.0998877665544331,0.3642691415313224,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301171,易点天下,37.18,-0.03653796320290237,0.0473239436619719,0.08554744525547453,-0.018220227092685448,,,,0.20947922761849044,-0.10062893081761015,0.16756594724220633,1.2501300596337812,98441407.2,63942065.8,1.539540613340647,0.22904097415056615,0.12740390525702874,1.7977547367052173,False,0.031693989071038375,0.03535014005602233,True,3,1,结构未成熟,-0.10062893081761015,0.4786967418546364,0.015527907897791682,,,,-0.07856257744733586,34.18,34.1,0.08777062609713293,0.0903225806451613,0,2,0,1,1,1,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301177,迪阿股份,23.92,-0.013608247422680297,-0.036649214659685736,-0.16742081447963797,0.016574585635359185,,,,0.09059974478945125,-0.16742081447963797,0.2871863799283154,0.31547368232457906,3755510.2,6082182.5,0.6174609525445841,0.010963536744914635,0.01520507612309685,0.7210445154076393,True,-0.01884513167431734,-0.019230769230769162,False,3,2,部分收敛/待确认,-0.16742081447963797,0.29985443959243113,-0.01707382219391418,,,,-0.059008654602675015,23.51,23.51,0.01743938749468321,0.01743938749468321,2,0,1,1,0,1,5,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301182,凯旺科技,70.05,-0.00610102156640191,0.03931750741839757,0.025922671353251214,-0.019319613607727937,,,,0.19421805320621244,-0.09799124388359515,0.1753532182103611,1.1075819148823394,5220026.2,2919564.5,1.7879468667330352,0.05507015761049094,0.033410668061274185,1.6482806482496515,False,0.018021362883418046,0.012078711985688884,True,3,1,结构未成熟,-0.11329113924050638,0.41769681197137254,0.0008501153728006638,,,,-0.08070866141732291,65.03,65.03,0.07719514070429034,0.07719514070429034,0,2,0,1,1,1,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301357,北方长龙,104.18,-0.01716981132075468,-0.019943555973659377,0.2135119394292373,-0.024531835205992447,,,,0.16831275720164607,-0.08259950686861561,0.3473963355834138,0.48449779102874924,7889555.2,5077455.6,1.5538403132466585,0.12023940064063898,0.08166065859836755,1.4724275153353055,False,0.04302655481395301,0.05149305107353386,True,3,2,部分收敛/待确认,-0.08259950686861561,0.6934640522875819,0.08454743723876601,,,,-0.02635514018691587,97.2,82.96,0.0718106995884773,0.2557859209257476,0,2,1,0,1,1,5,True,近10日速度偏快,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600108,亚盛集团,5.71,0.08143939393939381,0.586111111111111,0.6598837209302326,0.7899686520376177,,,,0.6229050279329608,-0.01721170395869187,0.2687499999999998,2.3177861504482276,248660709.2,199545081.7,1.2461380009046847,0.1067851388370823,0.10249295387746896,1.0418778540107712,False,0.23387922210849577,0.15345337274926107,True,3,1,结构未成熟,-0.01721170395869187,0.9635036496350367,0.49672346002621226,,,,0.18958333333333344,3.58,3.48,0.5949720670391061,0.6408045977011494,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600313,农发种业,8.37,0.051507537688442184,0.17391304347826075,0.23088235294117632,0.4632867132867131,,,,0.26323529411764707,-0.025611175785797524,0.25,1.0529411764705883,151705156.8,149868697.5,1.0122537883536353,0.12339530676356043,0.13848538408331035,0.8910348740436609,True,0.05230182511577208,0.05104311543810858,True,3,2,部分收敛/待确认,-0.025611175785797524,0.9273927392739272,0.1887515977844052,,,,0.06896551724137923,6.8,6.8,0.23088235294117632,0.23088235294117632,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600354,敦煌种业,10.98,0.04770992366412208,0.33739342265529837,0.561877667140825,0.7882736156351793,,,,0.5346666666666666,-0.04604691572545605,0.4638844301765648,1.1525859284890432,127803319.8,116963591.1,1.092676093458283,0.22083166793633446,0.22160502114732092,0.9965102180131905,True,0.12740213523131683,0.13032964235713385,True,3,2,部分收敛/待确认,-0.04604691572545605,0.9058614564831262,0.4156781846312536,,,,0.15215110178384061,7.5,7.1,0.46399999999999997,0.5464788732394368,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600359,新农开发,8.76,0.10050251256281406,0.2200557103064067,0.2901325478645065,0.4197730956239871,,,,0.26043165467625895,0.0,0.2519561815336464,1.0336386791188161,39581542.0,34451311.6,1.1489124843653267,0.10374891727098445,0.09030184516473125,1.148912484365327,False,0.0620092066070943,0.061754093810713284,True,3,1,结构未成熟,0.0,1.0,0.23493338972298594,,,,0.07090464547677255,6.95,6.95,0.26043165467625884,0.26043165467625884,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600367,红星发展,34.99,-0.013254371122391362,-0.08785192909280493,-0.10602963719979552,0.04666467244989536,,,,0.13256150506512318,-0.1978450252177899,0.30286738351254483,0.43768828299608714,32546673.8,62492441.0,0.5208097696167765,0.11174124433754852,0.1940920688232972,0.5757125729814264,True,-0.056753926701570645,-0.023185872554815856,False,3,2,部分收敛/待确认,-0.1978450252177899,0.3696128560993428,-0.06113742168319092,,,,-0.10580117556861746,34.55,34.55,0.012735166425470457,0.012735166425470457,2,0,1,1,1,0,5,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600540,新赛股份,7.21,0.10076335877862608,0.07132243684992567,0.7290167865707435,0.780246913580247,,,,0.31934306569343063,-0.0027662517289074318,0.734536082474227,0.43475477013702124,156986178.6,49487279.1,3.1722531821314055,0.21825256370668691,0.0851208123211487,2.564032905175424,False,0.06769130150425107,0.15509039010466208,True,3,2,部分收敛/待确认,-0.0027662517289074318,0.9943019943019942,0.4247603991700426,,,,0.07132243684992567,5.48,4.59,0.3156934306569341,0.570806100217865,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600596,新安股份,12.62,0.04470198675496673,0.1674375578168361,0.2030505243088654,0.15462031107044827,,,,0.20148560817084493,-0.02472952086553326,0.10752688172043007,1.8738161559888586,96426111.0,36000551.4,2.6784620582228085,0.07144807486904925,0.026675037135473117,2.678462058222811,False,0.04826464208242953,0.040891508565113366,True,3,1,结构未成熟,-0.02472952086553326,0.8819188191881917,0.14690780206297993,,,,0.10122164048865612,10.77,10.44,0.17177344475394607,0.20881226053639845,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600737,中粮糖业,19.8,0.09030837004405279,0.3156146179401993,0.3608247422680413,0.5068493150684932,,,,0.3439189189189189,-0.004524886877828038,0.16115411681914138,2.134099492505607,145620647.8,97549798.9,1.4927826550342587,0.05349320699907087,0.04560856521886876,1.172876338958809,False,0.12028795811518322,0.07018932647272269,True,3,1,结构未成熟,-0.004524886877828038,0.9876373626373627,0.29445606694560666,,,,0.15317414094350612,14.8,14.65,0.3378378378378377,0.3515358361774745,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600792,云煤能源,4.92,0.10067114093959728,0.14418604651162803,0.2779220779220779,0.3085106382978724,,,,0.26804123711340205,0.0,0.3846153846153848,0.696907216494845,77383939.6,43768997.0,1.7680080628761037,0.06972005965095252,0.039434243041593084,1.768008062876105,False,0.0341839191141069,0.05096177866600016,True,3,2,部分收敛/待确认,0.0,1.0,0.24258113398156333,,,,0.10067114093959728,3.88,3.81,0.268041237113402,0.2913385826771653,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,340,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
